timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3,decoupled,wind_x_decoupled
2022-09-15 03:00:00,-1.2272794335437522,7.444833273892193,0.004982917913295637,0.01186881467800216,4.47074696723341,5.393627546352362,0.0,0.0,1630.3,-3580.9,0,0.0
2022-09-15 04:00:00,-1.2646307353380855,7.463363045520021,0.004982917913295637,0.012042754950203793,4.47171879016374,5.393627546352362,151.8,150.0,1381.1,-3699.5,0,0.0
2022-09-15 05:00:00,-0.8172388590454585,7.487173694213739,0.004982917913295637,0.012850608556634668,4.466103501864891,5.393627546352362,337.4,150.0,1263.9,-4075.5,0,0.0
2022-09-15 06:00:00,-0.37308365646040276,7.515889085215125,0.004982917913295637,0.012273319675261796,4.464378213313815,5.393627546352362,493.6,150.0,1759.2,-5341.8,0,0.0
2022-09-15 07:00:00,-0.3633452940113635,7.5352967024440884,0.004982917913295637,0.0114699555760156,4.464147949776179,5.393627546352362,600.0,150.0,1932.1,-6100.0,1,7.5352967024440884
2022-09-15 08:00:00,-0.340236771367489,7.522400231387125,0.004982917913295637,0.012632340401211195,4.466011561580042,5.393627546352362,590.8,150.0,1926.5,-6100.0,1,7.522400231387125
2022-09-15 09:00:00,-0.43129464208592694,7.515344571180436,0.004982917913295637,0.014785050675300226,4.463744860958739,5.393627546352362,487.4,150.0,1843.1,-6100.0,1,7.515344571180436
2022-09-15 10:00:00,-0.46920537843493104,7.507141079727608,0.004982917913295637,0.015772233495945365,4.468857787090705,5.393627546352362,354.7,150.0,1821.5,-6100.0,1,7.507141079727608
2022-09-15 11:00:00,-0.40049843383752837,7.497207223203318,0.004982917913295637,0.0301428570442992,4.475596664932198,5.393627546352362,305.9,150.0,1805.3,-6100.0,1,7.497207223203318
2022-09-15 12:00:00,-0.43210093322595444,7.4949862339505335,0.004982917913295637,0.017768381651549703,4.47650692476043,5.393627546352362,267.9,150.0,1781.6,-6100.0,1,7.4949862339505335
2022-09-15 13:00:00,-0.3324553364914653,7.488852955733459,0.004982917913295637,0.020220746198209127,4.461611545266631,5.393627546352362,238.5,150.0,1794.3,-6100.0,1,7.488852955733459
2022-09-15 14:00:00,-0.32013386432349655,7.477604243197589,0.004982917913295637,0.027352322736295065,4.472347113873927,5.393627546352362,245.4,150.0,1824.6,-6100.0,1,7.477604243197589
2022-09-15 15:00:00,-0.29148793211475166,7.503289630675082,0.004982917913295637,0.024678022311915626,4.491967892693281,5.393627546352362,262.0,150.0,1807.0,-6100.0,1,7.503289630675082
2022-09-15 16:00:00,-0.31274674105881406,7.5411524551363085,0.004982917913295637,0.025281769814550437,4.488377909367845,5.393627546352362,336.5,150.0,1717.8,-6100.0,1,7.5411524551363085
2022-09-15 17:00:00,-0.3158962225339703,7.5485559791698735,0.004982917913295637,0.030226505240823265,4.494596103277377,5.393627546352362,407.8,150.0,1805.5,-6100.0,1,7.5485559791698735
2022-09-15 18:00:00,-0.2358622768616181,7.555905093611346,0.004982917913295637,0.03036053278091444,4.497273122678268,5.393627546352362,525.6,150.0,1861.0,-6100.0,1,7.555905093611346
2022-09-15 19:00:00,-0.17891360119374955,7.573017256052546,0.004982917913295637,0.029018713017730846,4.4922478181229755,5.393627546352362,562.9,150.0,1857.9,-6100.0,1,7.573017256052546
2022-09-15 20:00:00,-0.13786579021477507,7.593877844605118,0.004982917913295637,0.026324261823209127,4.481215645712874,5.393627546352362,600.0,150.0,1846.4,-6100.0,1,7.593877844605118
2022-09-15 21:00:00,-0.08028802957985182,7.615298339825815,0.004982917913295637,0.020091450015526036,4.48516969359075,5.393627546352362,600.0,150.0,1882.1,-6100.0,1,7.615298339825815
2022-09-15 22:00:00,-0.14145104877135317,7.6255950721324535,0.004982917913295637,0.015966540342773783,4.487894521597136,5.393627546352362,441.7,150.0,1764.5,-5554.9,0,0.0
2022-09-15 23:00:00,-0.38199348153694945,7.6362696033793735,0.004982917913295637,0.022350419116405007,4.4886981655755465,5.393627546352362,296.1,150.0,1482.1,-4709.4,0,0.0
2022-09-16 00:00:00,-0.3847946133668523,7.696667081526462,0.004982917913295637,0.007881817629104226,4.489501164228889,5.357293571648334,420.0,150.0,1378.4,-4585.3,0,0.0
2022-09-16 01:00:00,-0.45982144903211486,7.726212650507529,0.004982917913295637,0.011710122237725606,4.488827362727771,5.357293571648334,443.1,150.0,1086.7,-4229.9,0,0.0
2022-09-16 02:00:00,-0.49186011290311127,7.745002803515839,0.004982917913295637,-0.024665941483489995,4.486578073116991,5.357293571648334,502.3,150.0,1000.8,-4132.8,0,0.0
2022-09-16 03:00:00,-0.4984251867472649,7.753623546559746,0.004982917913295637,-0.026042766024637842,4.484323712794818,5.357293571648334,561.1,150.0,1015.0,-4207.4,0,0.0
2022-09-16 04:00:00,-0.48330610104473415,7.763021309018518,0.004982917913295637,-0.021237777268210856,4.483815780575916,5.357293571648334,600.0,150.0,1245.0,-4628.8,0,0.0
2022-09-16 05:00:00,-0.4579591638220153,7.764720544771477,0.004982917913295637,-0.021305825581157123,4.483307590230758,5.357293571648334,600.0,150.0,1645.5,-5562.7,0,0.0
2022-09-16 06:00:00,-0.3859729918723409,7.7651449029361315,0.004982917913295637,-0.029739576741689255,4.482516558231819,5.357293571648334,600.0,150.0,1940.8,-6004.8,0,0.0
2022-09-16 07:00:00,-0.4284872785545941,7.753623546559746,0.004982917913295637,-0.036222301430974824,4.483477015709368,5.357293571648334,600.0,150.0,1849.9,-6100.0,1,7.753623546559746
2022-09-16 08:00:00,-0.4715195794940401,7.720461694599722,0.004982917913295637,-0.031935239493234846,4.482064258847151,5.357293571648334,600.0,150.0,1857.6,-6100.0,1,7.720461694599722
2022-09-16 09:00:00,-0.5356218983903931,7.716906135298388,0.004982917913295637,-0.03140503380499826,4.48747839616868,5.357293571648334,600.0,150.0,1829.8,-6100.0,1,7.716906135298388
2022-09-16 10:00:00,-0.5007595910298734,7.705262474866325,0.004982917913295637,-0.026353094156330137,4.485451528223328,5.357293571648334,600.0,150.0,1832.4,-6100.0,1,7.705262474866325
2022-09-16 11:00:00,-0.5298163855793705,7.684783943522785,0.004982917913295637,-0.031958802520564156,4.475710492733622,5.357293571648334,600.0,150.0,1830.1,-6100.0,1,7.684783943522785
2022-09-16 12:00:00,-0.4656057971857255,7.659642954564682,0.004982917913295637,-0.03177705727745117,4.4775299776391835,5.357293571648334,600.0,150.0,1814.4,-6100.0,1,7.659642954564682
2022-09-16 13:00:00,-0.4750513653681252,7.6544432264701125,0.004982917913295637,-0.026360401322737204,4.46954517470126,5.357293571648334,600.0,150.0,1840.6,-6100.0,1,7.6544432264701125
2022-09-16 14:00:00,-0.6525946391808883,7.655390644826152,0.004982917913295637,-0.025115255049587226,4.463572058857036,5.357293571648334,600.0,150.0,1624.8,-5742.8,0,0.0
2022-09-16 15:00:00,-0.5309559845137106,7.675546002537848,0.004982917913295637,-0.0359955005642254,4.456287273744845,5.357293571648334,600.0,150.0,1856.8,-6066.2,0,0.0
2022-09-16 16:00:00,-0.47637881893859957,7.703459047867175,0.004982917913295637,-0.03302236337475062,4.43955234216437,5.357293571648334,600.0,150.0,1982.1,-6100.0,1,7.703459047867175
2022-09-16 17:00:00,-0.5309303496132212,7.734121303328305,0.004982917913295637,-0.02762262745120392,4.443909288365688,5.357293571648334,600.0,150.0,1961.8,-6100.0,1,7.734121303328305
2022-09-16 18:00:00,-0.6652106746348201,7.780303087908373,0.004982917913295637,-0.031016560431465834,4.450175817021888,5.357293571648334,600.0,150.0,1887.1,-6100.0,1,7.780303087908373
2022-09-16 19:00:00,-0.6156847697899317,7.837159650001675,0.004982917913295637,-0.027581362345689087,4.446608123638322,5.357293571648334,600.0,150.0,1895.6,-6100.0,1,7.837159650001675
2022-09-16 20:00:00,-0.544282379189327,7.887208585813932,0.004982917913295637,-0.028626367092325467,4.440495994404205,5.357293571648334,600.0,150.0,1868.0,-6100.0,1,7.887208585813932
2022-09-16 21:00:00,-0.5041142305992441,7.9229859587111955,0.004982917913295637,-0.0358419054565724,4.444614034862315,5.357293571648334,575.3,150.0,1847.6,-6017.1,0,0.0
2022-09-16 22:00:00,-0.5931295452838019,7.947325027016463,0.004982917913295637,-0.03412914334995154,4.443521465983475,5.357293571648334,501.4,150.0,1649.0,-5497.6,0,0.0
2022-09-16 23:00:00,-1.0302072591031726,7.96311205897929,0.004982917913295637,-0.027942985571367096,4.441244384957558,5.357293571648334,401.5,150.0,1085.8,-4706.2,0,0.0
2022-09-17 00:00:00,-0.7066577336654278,7.994632311431825,0.004982917913295637,-0.03331678889601086,4.4389621069975504,5.233778845410465,121.0,150.0,1363.9,-4711.0,0,0.0
